YYYY/MM/DD,CAD/USD,EUR/USD,JPY/USD,GBP/USD,CHF/USD,AUD/USD,HKD/USD,NZD/USD,KRW/USD,MXN/USD
2012/12/20,0.3265613243039876,0.5109742714303132,0.3603332077525217,0.15886134067952234,0.4241343370005791,0.14919532975702107,0.010033444816044968,0.16584833606110191,0.11958661417322823,0.4444444444444439
2012/12/21,0.3709556057185851,0.5317644189732958,0.3513751098832095,0.19783695541271332,0.43420961204400693,0.16633007257810042,0.010033444816044968,0.20049099836333908,0.12844488188976344,0.4993011879804327
2012/12/24,0.34913468773513884,0.5274356785757834,0.38013311565992736,0.21926334047546195,0.4315228720324263,0.18125591669296318,0.015050167224074878,0.20840152755046376,0.11860236220472407,0.5178197064989515
2012/12/27,0.37622272385252065,0.5103645896841847,0.43308635773787063,0.22201816141210098,0.42631152287203233,0.1840328179236353,0.03344481605350798,0.22940534642662316,0.10925196850393622,0.5272536687631022
2012/12/28,0.3784800601956355,0.5128642848433118,0.4341747247687221,0.2019181716151412,0.42385639837869143,0.1767118964973179,0.04013377926420958,0.21494817239498082,0.08809055118110178,0.5185185185185185
2012/12/31,0.37622272385252065,0.5251188879404948,0.4581606597178616,0.1613100704009795,0.430017371163868,0.17431366361628292,0.02006688963210479,0.19203491543917078,0.0698818897637787,0.5097833682739341
2013/01/02,0.30850263355906693,0.521704670162175,0.476202436267738,0.16396286093255832,0.4327272727272728,0.1453770905648471,0.02006688963210479,0.16584833606110191,0.06692913385826733,0.43885394828791
2013/01/03,0.30398796087283636,0.5517619802463111,0.46753736029134746,0.204264870931537,0.44532715691951363,0.13890817292521315,0.021739130434776474,0.16775777414075316,0.06397637795275596,0.4336128581411599
2013/01/04,0.30624529721595206,0.5741982685038408,0.5206999037213779,0.24936230996837092,0.45503184713375805,0.15702114231618813,0.02006688963210479,0.18494271685761068,0.12253937007873959,0.4357092941998602
2013/01/07,0.3092550790067719,0.5554200707230825,0.5024906860898318,0.2322212019181718,0.4464389114070644,0.149479331019249,0.016722408026746564,0.15821058374249877,0.06200787401574764,0.4426974143955274
2013/01/08,0.3190368698269372,0.5670040238995244,0.484616350621625,0.24823997551270258,0.45209033005211363,0.1479331019248975,0.02341137123744816,0.1601200218221494,0.06889763779527565,0.4493361285814114
2013/01/09,0.3152746425884124,0.5642604560419457,0.5087278663820166,0.25303540455055556,0.45118702953097867,0.1382455033133481,0.03511705685617967,0.14020731042007667,0.049212598425196895,0.43466107617051003
2013/01/10,0.3092550790067719,0.5132910620656018,0.5222068734564024,0.21467197224772944,0.431569195136074,0.12088987062164738,0.031772575250836294,0.1292962356792147,0.039370078740157514,0.3993710691823895
2013/01/11,0.29495861550037605,0.46726009023289816,0.5651973711750177,0.21283542495663713,0.4219803126809497,0.1329441464184285,0.04013377926420958,0.1505728314238956,0.029527559055118138,0.40321453529000695
2013/01/14,0.2942061700526711,0.4619558590415798,0.571601992548872,0.23344556677890038,0.4347654892877823,0.12571789207952064,0.05518394648828445,0.13966175668303363,0.034448818897637824,0.3948287910552058
2013/01/15,0.2934537246049661,0.47122302158273377,0.5409184143329565,0.22875216814610766,0.4582049797336422,0.1265698958662041,0.03846153846153789,0.14402618657937794,0.03986220472440904,0.3993710691823895
2013/01/16,0.3017306245297215,0.4836605292037552,0.5417137594708864,0.2603815937149271,0.46668210770121604,0.12502366677185225,0.05351170568561277,0.13557010365521024,0.028543307086613973,0.3923829489867223
2013/01/17,0.30398796087283636,0.46622363126447963,0.5731508225543135,0.26762575247423726,0.4710364794441228,0.13224992111076048,0.05016722408025454,0.13584288052373175,0.04133858267716472,0.3780573025856041
2013/01/18,0.36719337848006034,0.4842702109498843,0.5948344426304992,0.3138455259667384,0.4748812970469022,0.14477753234458826,0.05685618729097099,0.15821058374249877,0.04133858267716472,0.40321453529000695
2013/01/21,0.36418359668923966,0.4803072796000487,0.5898949307212525,0.3349658198143052,0.4689287782281414,0.1389397286210161,0.05852842809364268,0.15139116202946018,0.06692913385826733,0.41754018169112456
2013/01/22,0.36493604213694464,0.4842702109498843,0.5399974883837747,0.3196612590551984,0.4586682107701216,0.1269485642158409,0.06354515050167259,0.13884342607746847,0.06742125984251884,0.409154437456324
2013/01/23,0.40406320541760743,0.4829898792830142,0.5329649629536607,0.32517090092847645,0.4622814128546613,0.12748501104449347,0.05852842809364268,0.12629569012547737,0.08366141732283472,0.40286512928022317
2013/01/24,0.43416102332580825,0.4587855139617117,0.6012390640043536,0.3492500765228039,0.46107701215981484,0.1528873461659829,0.05852842809364268,0.14320785597381339,0.0935039370078741,0.390286512928022
2013/01/25,0.4732881866064711,0.43208145348128285,0.6413412030641719,0.344862769105193,0.452599884192241,0.1662354054906912,0.07525083612038924,0.14975450081833044,0.12647637795275513,0.41788958770090834
2013/01/28,0.46651617757712477,0.4314108035605411,0.6276528946376995,0.39179675543311926,0.45718587145338746,0.17191543073524793,0.14381270903009175,0.17594108019639934,0.20767716535433,0.44304682040531057
2013/01/29,0.4364183596689231,0.4227533227655163,0.6262296454435095,0.3651668197122744,0.4445165026056747,0.15295045755758915,0.15217391304347988,0.1489361702127659,0.16879921259842512,0.4147449336128579
2013/01/30,0.4394281414597446,0.3959273259358616,0.6415505044162584,0.3477196204468934,0.4228372900984366,0.16566740296623533,0.15217391304347988,0.1740316421167487,0.17667322834645618,0.43431167016072625
2013/01/31,0.40857787810383717,0.38946469942689893,0.6502155803926495,0.32210998877665553,0.415749855240301,0.1637425055222467,0.10869565217391207,0.14020731042007667,0.18405511811023573,0.4297693920335425
2013/02/01,0.4048156508653124,0.35440799902450876,0.704926953828122,0.3676155494337316,0.4013665315576144,0.16860208267592325,0.11371237458192714,0.11538461538461539,0.22244094488188906,0.39552760307477275
2013/02/04,0.397291196388262,0.4086087062553347,0.7046339319352004,0.37057443118049227,0.4144759698899827,0.16557273587882615,0.06187290969898605,0.11729405346426662,0.19931102362204742,0.42208245981830833
2013/02/05,0.39352896914973634,0.394037312522863,0.7389593536774245,0.4058769513314963,0.4134337000579038,0.17544966866519432,0.08695652173912075,0.12302236770321914,0.18503937007873988,0.39168413696715537
2013/02/06,0.38449962377727603,0.40824289720765716,0.7452383942400268,0.4047546168758291,0.4174174869716271,0.19510886715052078,0.08193979933110569,0.12847790507364953,0.19586614173228342,0.4081062194269739
2013/02/07,0.40933032355154214,0.4573832459456164,0.7325547323035708,0.38098153249668354,0.434904458598726,0.2058378037235721,0.09866220735785225,0.1770321876704854,0.20177165354330726,0.43081761006289265
2013/02/08,0.4296463506395785,0.46287038166077316,0.7105362300640459,0.3393531272319149,0.43654892877822826,0.19627642789523514,0.09531772575250888,0.15848336061102028,0.22834645669291292,0.42767295597484223
2013/02/11,0.4635063957863049,0.4467138153883671,0.7424337561220643,0.39914294459748967,0.4375217139548351,0.2058693594193754,0.09531772575250888,0.15084560829241714,0.22883858267716556,0.4374563242487767
2013/02/12,0.4364183596689231,0.4337885623704424,0.7284524258026709,0.40516273849607237,0.43416328894035894,0.19962133165036314,0.09030100334447898,0.13147845062738683,0.21555118110236218,0.4294199860237593
2013/02/13,0.4296463506395785,0.4350688940373125,0.7394616769224327,0.45117845117845073,0.43654892877822826,0.18800883559482506,0.10535117056855385,0.13693398799781784,0.18159448818897586,0.4262753319357089
2013/02/14,0.42061700526711737,0.47378368491647344,0.727531499853489,0.46862565044383286,0.44771279675738274,0.18699905332912614,0.08026755852841916,0.11238406983087867,0.1751968503937005,0.41649196366177443
2013/02/15,0.46726862302482974,0.46415071332764263,0.7516430156138811,0.46199367411488645,0.44657788071800814,0.20028400126222787,0.08026755852841916,0.11729405346426662,0.13927165354330698,0.4136967155835078
2013/02/19,0.5033860045146727,0.455798073405682,0.7448616518062706,0.4988266503418021,0.4452113491603938,0.18665194067529195,0.08026755852841916,0.1072013093289692,0.14714566929133804,0.4074074074074069
2013/02/20,0.5372460496613992,0.4682965492013167,0.7477918707354847,0.5555555555555559,0.45002895193977993,0.20549069106973825,0.08695652173912075,0.15193671576650322,0.1481299212598422,0.4116002795248075
2013/02/21,0.5537998495109099,0.5186562614315328,0.7204571141529575,0.5721865115804515,0.4674232773595831,0.21625118333859286,0.10535117056855385,0.15902891434806332,0.18257874015748002,0.43640810621942655
2013/02/22,0.5831452219714066,0.532191196195586,0.7389174934070076,0.5749413325170906,0.4670063694267517,0.19640265067844764,0.11371237458192714,0.1462084015275507,0.17421259842519635,0.43431167016072625
2013/02/25,0.6139954853273132,0.5294476283380073,0.7402988823307801,0.6390164268952149,0.4670063694267517,0.20694225307668054,0.11538461538461367,0.14675395526459373,0.1786417322834645,0.42767295597484223
2013/02/26,0.6252821670428893,0.5718205096939395,0.6555318347356524,0.6327925721865116,0.4695773016792125,0.228999684443042,0.14715719063544996,0.19912711402073088,0.19783464566929063,0.48113207547169773
2013/02/27,0.6027088036117372,0.5540178027069865,0.678554983465193,0.6287113559840838,0.4661957151129125,0.23206058693594203,0.13043478260868854,0.20512820512820554,0.17667322834645618,0.46191474493361256
2013/02/28,0.629044394281414,0.5626143153273988,0.69517351082088,0.6036118763391494,0.47219455703532126,0.21934364152729585,0.08528428093644906,0.1838516093835246,0.17224409448818914,0.44549266247379404
2013/03/01,0.629044394281414,0.5957810023167903,0.7408012055757882,0.6745230078563417,0.49741748697162713,0.22871568318081406,0.09364548494982235,0.19967266775777393,0.17224409448818914,0.4514325646401117
2013/03/04,0.6388261851015802,0.5925496890623096,0.7386663317845035,0.6515661667176826,0.49215981470758546,0.24269485642158414,0.10367892976588217,0.20621931260229162,0.20767716535433,0.4426974143955274
2013/03/05,0.6328066215199388,0.5840141446165099,0.7391686550295117,0.6454443424140397,0.4942675159235669,0.22054275796781317,0.10869565217391207,0.18003273322422272,0.1806102362204717,0.4318658280922428
2013/03/06,0.6508653122648611,0.594622606999146,0.7518104566955501,0.672584430160188,0.5029762594093804,0.21719785421268553,0.10535117056855385,0.18139661756683031,0.1702755905511808,0.4318658280922428
2013/03/07,0.6418359668924,0.5557858797707593,0.8086985641927249,0.6747270686664633,0.49440648523451086,0.21274850110444943,0.11538461538461367,0.1906710310965632,0.1870078740157482,0.4472396925227112
2013/03/08,0.6200150489089545,0.5938300207291791,0.8493867470383859,0.7226813590449954,0.5179849449913144,0.22366677185231945,0.11872909698995704,0.21822149481723968,0.19438976377952774,0.401816911250873
2013/03/11,0.616252821670428,0.5859041580295086,0.8549541630038928,0.7359453117028882,0.5091603937463811,0.21221205427579684,0.12709030100334517,0.1977632296781233,0.22047244094488186,0.3637316561844859
2013/03/12,0.6057185854025586,0.5837093037434458,0.8494704675792204,0.741352923171105,0.5033005211349161,0.19668665194067525,0.12040133779264359,0.19448990725586446,0.22440944881889738,0.32983927323549933
2013/03/13,0.6200150489089545,0.609681746128521,0.8493867470383859,0.7231915110702989,0.514093804284887,0.20350268223414336,0.1454849498327783,0.20240043644298975,0.24015748031496062,0.31271837875611447
2013/03/14,0.6109857035364934,0.5985245701743691,0.8560006697643268,0.6656463626160597,0.5090677475390851,0.1763647838434837,0.15551839464882325,0.2146753955264593,0.28641732283464505,0.3336827393431167
2013/03/15,0.5598194130925512,0.5673698329472012,0.8106659969023401,0.6286093255790224,0.484238563983787,0.16989586620384975,0.17558528428092804,0.18903436988543407,0.3036417322834639,0.3256464011180987
2013/03/18,0.577878103837472,0.605962687477137,0.8014985976809408,0.6400367309458218,0.4980196873190505,0.17387188387503952,0.20401337792642096,0.1977632296781233,0.3164370078740158,0.3256464011180987
2013/03/19,0.6207674943566595,0.6318131935129865,0.8015404579513583,0.6357514539332724,0.5007064273306312,0.18308614704954262,0.18561872909698784,0.2032187670485543,0.3110236220472435,0.3291404612159323
2013/03/20,0.616252821670428,0.6091330325570051,0.8287496337226341,0.6292215080093873,0.495796178343949,0.17560744714420978,0.21070234113712255,0.20949263502454984,0.32578740157480257,0.310272536687631
2013/03/21,0.5959367945823926,0.6173637361297399,0.8108334379840091,0.6085093357820638,0.4993167342211927,0.16023982328810363,0.21404682274246592,0.166939443535188,0.3233267716535427,0.2990915443745632
2013/03/22,0.5838976674191115,0.5926106572369222,0.7862614592490269,0.5824915824915826,0.48745801968731917,0.15834648153991793,0.22240802675585405,0.15793780687397724,0.3444881889763783,0.30328441649196314
2013/03/25,0.5786305492851769,0.6343128886721128,0.7798986981455902,0.6063666972757884,0.5037174290677474,0.15683180814136974,0.20234113712373442,0.1603927986906709,0.30511811023622076,0.29979035639412954
2013/03/26,0.5395033860045141,0.6429703694671384,0.7743731424505002,0.6190184675033165,0.5066126230457442,0.14768065635847288,0.16722408026755475,0.14648117839607222,0.28297244094488216,0.2935010482180293
2013/03/27,0.5425131677953339,0.6711376661382757,0.779563815982251,0.6392204877053365,0.5181933989577303,0.1619122751656676,0.22909698996655567,0.15548281505728295,0.30314960629921245,0.3060796645702304
2013/03/28,0.5319789315274644,0.6488842824045845,0.766838293775378,0.6079991837567591,0.5021887666473653,0.16431050804670258,0.21906354515049584,0.14675395526459373,0.3134842519685033,0.2935010482180293
2013/04/01,0.540255831452219,0.643458114864041,0.7349407677173597,0.585348433833282,0.5004748118123915,0.1658567371410541,0.2341137123745707,0.1475722858701583,0.31938976377952716,0.2924528301886791
2013/04/02,0.5259593679458231,0.651323009389099,0.7420151534178911,0.6382001836547295,0.5066126230457442,0.15566424739665535,0.21906354515049584,0.1292962356792147,0.3331692913385821,0.27009084556254354
2013/04/03,0.5154251316779537,0.6469333008169733,0.7222571057809031,0.6262626262626266,0.49866821077012163,0.14865888292836885,0.20903010033445088,0.12329514457174065,0.3316929133858264,0.28511530398322815
2013/04/04,0.5191873589164785,0.6445555420070721,0.8533634727280338,0.6006529945923887,0.5005674580196874,0.1729883243925531,0.23578595317725726,0.14702673213311526,0.36515748031496004,0.291404612159329
2013/04/05,0.5583145221971396,0.5812705767589319,0.8855540206789738,0.5397408427711456,0.4692762015055009,0.17645945093089324,0.2675585284280935,0.13175122749590837,0.43061023622047284,0.2568134171907755
2013/04/08,0.563581640331076,0.5883428850140224,0.9709908326007787,0.5742271196816655,0.4745338737695426,0.17538655727358807,0.24749163879598876,0.11729405346426662,0.44685039370078755,0.2285115303983228
2013/04/09,0.5364936042136942,0.558102670406048,0.9764745280254511,0.5485154576063662,0.46767805442964694,0.1459135373934997,0.2458193979933022,0.09738134206219329,0.43946850393700804,0.21802935010482136
2013/04/10,0.527464258841233,0.5698085599317158,1.0,0.5491276400367311,0.4712680949623625,0.13224992111076048,0.21571906354513762,0.07583196944899084,0.4202755905511808,0.2134870719776376
2013/04/11,0.4951091045899165,0.5468845262772828,0.9946000251161621,0.5115804509743903,0.46211928199189345,0.12571789207952064,0.19899665551839105,0.04528096017457705,0.3907480314960627,0.19706498951781973
2013/04/12,0.5154251316779537,0.5574929886599195,0.9731257063920634,0.5241301907968581,0.4611464968152867,0.1426948564215842,0.20401337792642096,0.07446808510638325,0.3932086614173225,0.20405310971348695
2013/04/15,0.5696012039127157,0.562492378978173,0.9344049562560177,0.5490256096316709,0.4641806601042271,0.1746292205743138,0.21404682274246592,0.10692853246044769,0.3405511811023616,0.23864430468204045
2013/04/16,0.5876598946576364,0.541153517863675,0.9283352170455019,0.5489235792266095,0.45341053850607993,0.1820448090880404,0.21739130434782414,0.10556464811783949,0.31742125984251995,0.23130677847658945
2013/04/17,0.6117381489841983,0.5730398731861964,0.9215538532378921,0.5749413325170906,0.464991314418066,0.19936888608393816,0.22240802675585405,0.11783960720130966,0.3523622047244093,0.25541579315164215
2013/04/18,0.6064710308502637,0.5639556151688815,0.9422746870944784,0.5613712886440159,0.46450492182976255,0.20015777847901572,0.23913043478260063,0.1292962356792147,0.3425196850393699,0.2655485674353598
